"public_wifi_name_Metrobus Juan B. Justo, EstaciÃ³n Av. Honorio Pueyrredon",9.43689570931383e-16
"public_wifi_name_Metrobus Juan B. Justo, EstaciÃ³n Av. Donato Alvarez",9.43689570931383e-16
"public_wifi_name_Metrobus Juan B. Justo, EstaciÃ³n Av. Corrientes",9.43689570931383e-16
"public_wifi_name_Metrobus Juan B. Justo, EstaciÃ³n Artigas",9.43689570931383e-16
"public_wifi_name_Metrobus Juan B. Justo, EstaciÃ³n Aguirre",9.43689570931383e-16
public_wifi_name_Mariano Pelliza,9.43689570931383e-16
public_wifi_name_Manuel GÃ¡lvez,9.43689570931383e-16
public_wifi_name_Leopoldo Lugones,9.43689570931383e-16
public_wifi_name_Julio CÃ©sar Saguier,9.43689570931383e-16
public_wifi_name_Julio CortÃ¡zar,9.43689570931383e-16
public_wifi_name_JosÃ© MÃ¡rmol,9.43689570931383e-16
public_wifi_name_JoaquÃ­n V. GonzÃ¡lez,9.43689570931383e-16
public_wifi_name_JardÃ­n ZoolÃ³gico,9.43689570931383e-16
public_wifi_name_JardÃ­n BotÃ¡nico (Casona),9.43689570931383e-16
public_wifi_name_Jardin BotÃ¡nico Carlos Thays,9.43689570931383e-16
"public_wifi_name_Instituto Vocacional de Arte "" M. J. Labarden"" - Sede Garay",9.43689570931383e-16
"public_wifi_name_Instituto Vocacional de Arte "" M. J. Labarden"" - Sede Curapaligue",9.43689570931383e-16
public_wifi_name_Inst. de Zoonosis Luis Pasteur,9.43689570931383e-16
public_wifi_name_ISC - ASI Desarrollo,9.43689570931383e-16
public_wifi_name_Htal. de Salud Mental Braulio Moyano,9.43689570931383e-16
public_wifi_name_Htal. de RehabilitaciÃ³n PsicofÃ­sica,9.43689570931383e-16
public_wifi_name_Htal. de RehabilitaciÃ³n M. Rocca,9.43689570931383e-16
public_wifi_name_Htal. de OdontologÃ­a  J. DueÃ±as,9.43689570931383e-16
public_wifi_name_Htal. de Emerg. PsiquiÃ¡tricas Torcuato de Alvear,9.43689570931383e-16
public_wifi_name_Htal. Zubizarreta,9.43689570931383e-16
public_wifi_name_Htal. Velez Sarfield,9.43689570931383e-16
public_wifi_name_Htal. Santojanni,9.43689570931383e-16
public_wifi_name_Htal. Santa LucÃ­a,9.43689570931383e-16
public_wifi_name_Htal. Rivadavia,9.43689570931383e-16
public_wifi_name_Htal. Ramos MejÃ­a,9.43689570931383e-16
public_wifi_name_Htal. Quinquela MartÃ­n,9.43689570931383e-16
public_wifi_name_Htal. PiÃ±ero,9.43689570931383e-16
public_wifi_name_Htal. Pirovano,9.43689570931383e-16
public_wifi_name_Htal. OdontolÃ³gico Dr. R. Carrillo (Ex Nacional),9.43689570931383e-16
public_wifi_name_Htal. Materno Infantil R. SardÃ¡,9.43689570931383e-16
public_wifi_name_Htal. Maria Ferrer,9.43689570931383e-16
public_wifi_name_Htal. Maria Curie,9.43689570931383e-16
public_wifi_name_Htal. Argerich,9.43689570931383e-16
public_wifi_name_Htal. Alvarez,9.43689570931383e-16
public_wifi_name_Hospital V. Sarsfield - CE,9.43689570931383e-16
public_wifi_name_Hospital Tornu - Guardia,9.43689570931383e-16
public_wifi_name_Hospital Sarda - Guardia,9.43689570931383e-16
public_wifi_name_Hospital Santojanni - Guardia,9.43689570931383e-16
public_wifi_name_Hospital Santojanni - CE,9.43689570931383e-16
public_wifi_name_Hospital Rivadavia - Guardia,9.43689570931383e-16
public_wifi_name_Hospital Ramos Mejia - Guardia,9.43689570931383e-16
public_wifi_name_Hospital PiÃ±ero - CE,9.43689570931383e-16
public_wifi_name_Hospital Pirovano - Guardia,9.43689570931383e-16
public_wifi_name_Hospital Gutierrez - Guardia,9.43689570931383e-16
public_wifi_name_Hospital Gutierrez - CE,9.43689570931383e-16
public_wifi_name_Hospital Fernandez - Guardia,9.43689570931383e-16
public_wifi_name_Hospital Fernandez - CE,9.43689570931383e-16
public_wifi_name_Hospital Elizalde - CE,9.43689570931383e-16
public_wifi_name_Hospital Durand - Guardia,9.43689570931383e-16
public_wifi_name_Hospital Argerich - CE,9.43689570931383e-16
public_wifi_name_Hospital Alvarez - Guardia,9.43689570931383e-16
public_wifi_name_Hogar San MartÃ­n,9.43689570931383e-16
public_wifi_name_HOSPITAL T.BORDA,9.43689570931383e-16
public_wifi_name_HOSPITAL SANTA LUCIA,9.43689570931383e-16
public_wifi_name_HOSPITAL RAMON CARRILLO,9.43689570931383e-16
public_wifi_name_HOSPITAL PEDRO LAGLEYSE,9.43689570931383e-16
public_wifi_name_HOSPITAL MUÃIZ,9.43689570931383e-16
public_wifi_name_HOSPITAL MARIE CURIE,9.43689570931383e-16
public_wifi_name_HOSPITAL M.FERRER,9.43689570931383e-16
public_wifi_name_HOSPITAL LUIS PASTEUR,9.43689570931383e-16
public_wifi_name_HOSPITAL C.TOBAR GARCIA,9.43689570931383e-16
public_wifi_name_HOSPITAL B. UDAONDO,9.43689570931383e-16
public_wifi_name_GalerÃ­a Pasaje Obelisco Sur,9.43689570931383e-16
public_wifi_name_GalerÃ­a Pasaje Obelisco Norte,9.43689570931383e-16
public_wifi_name_Florida 870,9.43689570931383e-16
public_wifi_name_Florida 540,9.43689570931383e-16
public_wifi_name_Florida 25,9.43689570931383e-16
public_wifi_name_Facultad de Derecho,9.43689570931383e-16
public_wifi_name_Estanislao del Campo,9.43689570931383e-16
public_wifi_name_EstaciÃ³n de Combis Puerto Madero,9.43689570931383e-16
public_wifi_name_EstaciÃ³n de Combis,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Venezuela - LÃ­nea H,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Varela - Linea E,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Uruguay - LÃ­nea B,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Tronador - LÃ­nea B,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Tribunales - LÃ­nea D,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Teatro ColÃ³n,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Santa Fe - LÃ­nea H,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Santa Fe,9.43689570931383e-16
public_wifi_name_EstaciÃ³n San Pedrito - LÃ­nea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n San Pedrito  - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n San Martin - Linea C,9.43689570931383e-16
public_wifi_name_EstaciÃ³n San Juan - Linea C,9.43689570931383e-16
public_wifi_name_EstaciÃ³n San JosÃ© de Flores - LÃ­nea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n San Jose de Flores - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Saludable Retiro,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Saludable Plaza Miserere,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Saludable Plaza Flores,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Saludable Parque Patricios,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Saludable Parque Los Andes,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Saludable Parque Indoamericano,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Saludable Parque Chacabuco,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Saludable Parque Centenario,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Saludable Parque Avellaneda,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Saludable PacÃ­fico,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Saludable Diagonal y Florida (Refuerzo),9.43689570931383e-16
public_wifi_name_EstaciÃ³n Saludable Corrientes LÃ­nea H,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Saludable ConstituciÃ³n,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Saenz PeÃ±a - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Rio de Janeiro - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Retiro - Linea C,9.43689570931383e-16
public_wifi_name_EstaciÃ³n R. Scalabrini Ortiz - LÃ­nea D,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Pza. de los Virreyes - Linea E,9.43689570931383e-16
public_wifi_name_EstaciÃ³n PueyrredÃ³n - LÃ­nea B,9.43689570931383e-16
public_wifi_name_EstaciÃ³n PueyrredÃ³n  - LÃ­nea D,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Puan - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Primera Junta - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Plaza Miserere - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Plaza Italia - LÃ­nea D,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Piedra - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Pichincha - Linea E,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Pasteur - Linea B,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Pasco - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Parque Patricios - LÃ­nea H,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Paraguay,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Palermo - LÃ­nea D,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Once - 30 de Diciembre - LÃ­nea H,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Olleros - LÃ­nea D,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Obelisco Norte,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Mitre,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Ministro Carranza - LÃ­nea D,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Medrano - LÃ­nea B,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Medalla Milagrosa - Linea E,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Marcelo T. de Alvear,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Malabia - Osvaldo Pugliese - LÃ­nea B,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Loria - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Lima - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Lavalle - Linea C,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Las Heras - LÃ­nea H,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Juramento - LÃ­nea D,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Jujuy - Linea E,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Jujuy,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Juan Manuel de Rosas - LÃ­nea B,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Juan D. PerÃ³n,9.43689570931383e-16
public_wifi_name_EstaciÃ³n JosÃ© HernÃ¡ndez - LÃ­nea D,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Jose Maria Moreno - LÃ­nea E,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Independencia - LÃ­nea E,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Independencia - Linea C,9.43689570931383e-16
public_wifi_name_EstaciÃ³n InclÃ¡n - LÃ­nea H,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Humberto 1Âº - LÃ­nea H,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Hospitales - LÃ­nea H,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Gral. Urquiza - Linea E,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Florida - Linea B,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Federico Lacroze - LÃ­nea B,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Facultad de Medicina - LÃ­nea D,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Esteban EcheverrÃ­a - LÃ­nea B,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Estados Unidos,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Entre Rios - Linea E,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Emilio Mitre - Linea E,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Dorrego - LÃ­nea B,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Diagonal Norte  - Linea C,9.43689570931383e-16
public_wifi_name_EstaciÃ³n CÃ³rdoba - LÃ­nea H,9.43689570931383e-16
public_wifi_name_EstaciÃ³n CÃ³rdoba,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Corrientes - LÃ­nea H,9.43689570931383e-16
public_wifi_name_EstaciÃ³n ConstituciÃ³n - Linea C,9.43689570931383e-16
public_wifi_name_EstaciÃ³n ConstituciÃ³n,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Congreso de TucumÃ¡n - LÃ­nea D,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Congreso - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Catedral - LÃ­nea D,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Castro Barros - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Caseros - LÃ­nea H,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Carlos Gardel - LÃ­nea B,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Carabobo - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Callao - LÃ­nea D,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Callao - LÃ­nea B,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Bulnes - LÃ­nea D,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Boedo - LÃ­nea E,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Belgrano - Linea E,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Av. La Plata - Linea E,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Av. De Mayo - Linea C,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Angel Gallardo - Linea B,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Alem - Linea B,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Alberti - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n AgÃ¼ero - LÃ­nea D,9.43689570931383e-16
public_wifi_name_EstaciÃ³n Acoyte - Linea A,9.43689570931383e-16
public_wifi_name_EstaciÃ³n 9 de Julio - LÃ­nea D,9.43689570931383e-16
public_wifi_name_Estacion De Los Incas - LÃ­nea B,9.43689570931383e-16
public_wifi_name_Estacion Carlos Pellegrini - Linea B,9.43689570931383e-16
public_wifi_name_Espacio Subte Digital San Pedrito - LÃ­nea A,9.43689570931383e-16
public_wifi_name_Espacio Subte Digital PueyrredÃ³n - LÃ­nea B,9.43689570931383e-16
public_wifi_name_Espacio Subte Digital Plaza Italia - LÃ­nea D,9.43689570931383e-16
public_wifi_name_Espacio Subte Digital Palermo - LÃ­nea D,9.43689570931383e-16
public_wifi_name_Espacio Subte Digital Once - 30 de Diciembre - LÃ­nea H,9.43689570931383e-16
public_wifi_name_Espacio Subte Digital Humberto 1Âº - LÃ­nea H,9.43689570931383e-16
public_wifi_name_Espacio Subte Digital Facultad de Medicina - LÃ­nea D,9.43689570931383e-16
public_wifi_name_Espacio Subte Digital Caseros - LÃ­nea H,9.43689570931383e-16
public_wifi_name_Espacio Subte Digital Carranza - LÃ­nea D,9.43689570931383e-16
public_wifi_name_Espacio Subte Digital Alem - LÃ­nea B,9.43689570931383e-16
public_wifi_name_Espacio Subte Digital 9 de Julio LÃ­nea D,9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Viamonte 950",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Viamonte 744",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, TucumÃ¡n 744",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Sarmiento 348",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, San MartÃ­n 540",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Ricardo Rojas 460",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Reconquista 875",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Reconquista 281",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Patio de los Lecheros 1",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Paraguay 656",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Maipu 241",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Lavalle 653",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Florida 746",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Florida 364",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Florida 180",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Esmeralda 549",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Esmeralda 138",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, Esmeralda 1048",9.43689570931383e-16
"public_wifi_name_Espacio PÃºblico, 25 de mayo 574",9.43689570931383e-16
public_wifi_name_Escenario Piedra Buena,9.43689570931383e-16
public_wifi_name_Ente de Turismo,9.43689570931383e-16
public_wifi_name_Ente de Higiene Urbana,9.43689570931383e-16
public_wifi_name_Enrique Banchs,9.43689570931383e-16
public_wifi_name_Edificio del Plata,9.43689570931383e-16
public_wifi_name_Edificio Lezama,9.43689570931383e-16
public_wifi_name_Edificio Finochietto,9.43689570931383e-16
public_wifi_name_EMAD - Escuela Metropolitana de Arte DramÃ¡tico,9.43689570931383e-16
public_wifi_name_Distrito TecnolÃ³gico SÃ¡nchez de Loria y Rondeau,9.43689570931383e-16
public_wifi_name_Distrito TecnolÃ³gico MiriÃ±ay 3532,9.43689570931383e-16
public_wifi_name_Distrito TecnolÃ³gico Dr. Prof. P. Chutro 3434,9.43689570931383e-16
public_wifi_name_Distrito TecnolÃ³gico Cortajarena 3514,9.43689570931383e-16
public_wifi_name_Distrito TecnolÃ³gico Caseros y Almafuerte,9.43689570931383e-16
public_wifi_name_Distrito TecnolÃ³gico Caseros 3405,9.43689570931383e-16
public_wifi_name_Distrito TecnolÃ³gico Almafuerte y Puna,9.43689570931383e-16
public_wifi_name_DirecciÃ³n Gral. de Museos,9.43689570931383e-16
public_wifi_name_Diagonal Norte y Sarmiento,9.43689570931383e-16
public_wifi_name_Diagonal Norte y PerÃ³n,9.43689570931383e-16
public_wifi_name_Diagonal Norte y MaipÃº,9.43689570931383e-16
public_wifi_name_Diagonal Norte y Florida,9.43689570931383e-16
public_wifi_name_DepÃ³sito Museo del Cine,9.43689570931383e-16
public_wifi_name_Del Docente,9.43689570931383e-16
public_wifi_name_Ctro. de Inf. TurÃ­stica 'Roberto Arlt',9.43689570931383e-16
public_wifi_name_Corrientes 1750,9.43689570931383e-16
public_wifi_name_Corrientes 1650,9.43689570931383e-16
public_wifi_name_Corrientes 1550,9.43689570931383e-16
public_wifi_name_Conservatorio Superior de MÃºsica Manuel de Falla,9.43689570931383e-16
"public_wifi_name_Conservatorio S. M. ""Manuel de Falla""",9.43689570931383e-16
public_wifi_name_ComisarÃ­a Comunal 12,9.43689570931383e-16
public_wifi_name_Centro Ãnico de CoordinaciÃ³n y Control,9.43689570931383e-16
public_wifi_name_Centro del Distrito TecnolÃ³gico (Espacios de recepciÃ³n al pÃºblico),9.43689570931383e-16
public_wifi_name_Centro de Primera Infancia PULGARCITO,9.43689570931383e-16
public_wifi_name_Centro de Exposiciones El Dorrego,9.43689570931383e-16
public_wifi_name_Centro de DÃ­a Nro. 9,9.43689570931383e-16
public_wifi_name_Centro de DÃ­a Nro. 8,9.43689570931383e-16
public_wifi_name_Centro de DÃ­a Nro. 27,9.43689570931383e-16
public_wifi_name_Centro de DÃ­a Nro. 19,9.43689570931383e-16
public_wifi_name_Centro de DÃ­a Nro. 17,9.43689570931383e-16
public_wifi_name_Centro Metropolitano de DiseÃ±o,9.43689570931383e-16
public_wifi_name_Centro Cultural Tato Bores,9.43689570931383e-16
public_wifi_name_Centro Cultural Sur,9.43689570931383e-16
public_wifi_name_Centro Cultural Recoleta,9.43689570931383e-16
public_wifi_name_Centro Cultural Plaza Flores,9.43689570931383e-16
public_wifi_name_Centro Cultural JuliÃ¡n Centeya,9.43689570931383e-16
public_wifi_name_Centro Cultural General San MartÃ­n,9.43689570931383e-16
public_wifi_name_Centro Cultural Eladia BlÃ¡zquez,9.43689570931383e-16
public_wifi_name_Centro Cultural Alfonsina Storni,9.43689570931383e-16
public_wifi_name_Centro Cultural AdÃ¡n Buenosayres,9.43689570931383e-16
public_wifi_name_Cementerio de Recoleta,9.43689570931383e-16
public_wifi_name_Carlos Guido y Spano,9.43689570931383e-16
public_wifi_name_Capilla San Francisco,9.43689570931383e-16
public_wifi_name_Cancha San Juan Bautista,9.43689570931383e-16
public_wifi_name_Cancha Mate,9.43689570931383e-16
public_wifi_name_Cancha M52,9.43689570931383e-16
public_wifi_name_Cancha Los Huerfanos,9.43689570931383e-16
public_wifi_name_Cancha Changuitos,9.43689570931383e-16
public_wifi_name_Caminito,9.43689570931383e-16
public_wifi_name_COPIDIS,9.43689570931383e-16
public_wifi_name_CMB NÂº 8,9.43689570931383e-16
public_wifi_name_CMB NÂº 7,9.43689570931383e-16
public_wifi_name_CMB NÂº 6,9.43689570931383e-16
public_wifi_name_CMB NÂº 39,9.43689570931383e-16
public_wifi_name_CMB NÂº 38,9.43689570931383e-16
public_wifi_name_CMB NÂº 37,9.43689570931383e-16
public_wifi_name_CMB NÂº 36,9.43689570931383e-16
public_wifi_name_CMB NÂº 35,9.43689570931383e-16
public_wifi_name_CMB NÂº 34,9.43689570931383e-16
public_wifi_name_CMB NÂº 33,9.43689570931383e-16
public_wifi_name_CMB NÂº 32,9.43689570931383e-16
public_wifi_name_CMB NÂº 31,9.43689570931383e-16
public_wifi_name_CMB NÂº 30,9.43689570931383e-16
public_wifi_name_CMB NÂº 29,9.43689570931383e-16
public_wifi_name_CMB NÂº 28,9.43689570931383e-16
public_wifi_name_CMB NÂº 27,9.43689570931383e-16
public_wifi_name_CMB NÂº 26,9.43689570931383e-16
public_wifi_name_CMB NÂº 24,9.43689570931383e-16
public_wifi_name_CMB NÂº 23,9.43689570931383e-16
public_wifi_name_CMB NÂº 22,9.43689570931383e-16
public_wifi_name_CMB NÂº 20,9.43689570931383e-16
public_wifi_name_CMB NÂº 19,9.43689570931383e-16
public_wifi_name_CMB NÂº 13,9.43689570931383e-16
public_wifi_name_CMB NÂº 12,9.43689570931383e-16
public_wifi_name_CIM Villa Lugano,9.43689570931383e-16
public_wifi_name_CIM Margarita Malharro,9.43689570931383e-16
public_wifi_name_CIM Elvira Rawson,9.43689570931383e-16
public_wifi_name_CESAC NÂº 9,9.43689570931383e-16
public_wifi_name_CESAC NÂº 8,9.43689570931383e-16
public_wifi_name_CESAC NÂº 7,9.43689570931383e-16
public_wifi_name_CESAC NÂº 6,9.43689570931383e-16
public_wifi_name_CESAC NÂº 5,9.43689570931383e-16
public_wifi_name_CESAC NÂº 45,9.43689570931383e-16
public_wifi_name_CESAC NÂº 44,9.43689570931383e-16
public_wifi_name_CESAC NÂº 43,9.43689570931383e-16
public_wifi_name_CESAC NÂº 41,9.43689570931383e-16
public_wifi_name_CESAC NÂº 4,9.43689570931383e-16
public_wifi_name_CESAC NÂº 39,9.43689570931383e-16
public_wifi_name_CESAC NÂº 38,9.43689570931383e-16
public_wifi_name_CESAC NÂº 37,9.43689570931383e-16
public_wifi_name_CESAC NÂº 34,9.43689570931383e-16
public_wifi_name_CESAC NÂº 33,9.43689570931383e-16
public_wifi_name_CESAC NÂº 30,9.43689570931383e-16
public_wifi_name_CESAC NÂº 3,9.43689570931383e-16
public_wifi_name_CESAC NÂº 27,9.43689570931383e-16
public_wifi_name_CESAC NÂº 26,9.43689570931383e-16
public_wifi_name_CESAC NÂº 22,9.43689570931383e-16
public_wifi_name_CESAC NÂº 21,9.43689570931383e-16
public_wifi_name_CESAC NÂº 2,9.43689570931383e-16
public_wifi_name_CESAC NÂº 19,9.43689570931383e-16
public_wifi_name_CESAC NÂº 17,9.43689570931383e-16
public_wifi_name_CESAC NÂº 16,9.43689570931383e-16
public_wifi_name_CESAC NÂº 14,9.43689570931383e-16
public_wifi_name_CESAC NÂº 13,9.43689570931383e-16
public_wifi_name_CESAC NÂº 12,9.43689570931383e-16
public_wifi_name_CESAC NÂº 11,9.43689570931383e-16
public_wifi_name_CESAC NÂº 10,9.43689570931383e-16
public_wifi_name_CESAC NÂº 1,9.43689570931383e-16
public_wifi_name_Biblioteca Reina Batata (Infantil),9.43689570931383e-16
public_wifi_name_Biblioteca Miguel CanÃ©,9.43689570931383e-16
public_wifi_name_Biblioteca Manuel GÃ¡lvez,9.43689570931383e-16
public_wifi_name_Biblioteca JosÃ© MÃ¡rmol,9.43689570931383e-16
public_wifi_name_Biblioteca Javier VillafaÃ±e,9.43689570931383e-16
public_wifi_name_Biblioteca HernÃ¡ndez,9.43689570931383e-16
public_wifi_name_Biblioteca Enrique Banchs,9.43689570931383e-16
public_wifi_name_Biblioteca El Progreso,9.43689570931383e-16
public_wifi_name_Biblioteca Del Docente,9.43689570931383e-16
public_wifi_name_Biblioteca Carlos Guido y Spano,9.43689570931383e-16
public_wifi_name_Biblioteca Benito Lynch,9.43689570931383e-16
public_wifi_name_Biblioteca Baldomero FernÃ¡ndez Moreno,9.43689570931383e-16
public_wifi_name_Biblioteca Antonio Devoto,9.43689570931383e-16
public_wifi_name_Biblioteca Alfonsina Storni y MartÃ­n Del Barco Centenera,9.43689570931383e-16
public_wifi_name_Biblioteca  Joaquin V Gonzalez,9.43689570931383e-16
public_wifi_name_Baldomero FernÃ¡ndez Moreno,9.43689570931383e-16
public_wifi_name_Antonio Devoto,9.43689570931383e-16
public_wifi_name_Anfiteatro Parque Centenario,9.43689570931383e-16
public_wifi_name_Alicia Moreau de Justo y Chile,9.43689570931383e-16
public_wifi_name_Alfonsina Storni y MartÃ­n Del Barco Centenera,9.43689570931383e-16
public_wifi_name_Agencia Gubenamental de Control,9.43689570931383e-16
public_wifi_id_1354,9.43689570931383e-16
public_wifi_id_1353,9.43689570931383e-16
public_wifi_id_1351,9.43689570931383e-16
public_wifi_id_1350,9.43689570931383e-16
public_wifi_id_1348,9.43689570931383e-16
public_wifi_id_1347,9.43689570931383e-16
public_wifi_id_1344,9.43689570931383e-16
public_wifi_id_1343,9.43689570931383e-16
public_wifi_id_1341,9.43689570931383e-16
public_wifi_id_1340,9.43689570931383e-16
public_wifi_id_1339,9.43689570931383e-16
public_wifi_id_1338,9.43689570931383e-16
public_wifi_id_1336,9.43689570931383e-16
public_wifi_id_1335,9.43689570931383e-16
public_wifi_id_1334,9.43689570931383e-16
public_wifi_id_1333,9.43689570931383e-16
public_wifi_id_1332,9.43689570931383e-16
public_wifi_id_1331,9.43689570931383e-16
public_wifi_id_1330,9.43689570931383e-16
public_wifi_id_1329,9.43689570931383e-16
public_wifi_id_1327,9.43689570931383e-16
public_wifi_id_1326,9.43689570931383e-16
public_wifi_id_1325,9.43689570931383e-16
public_wifi_id_1324,9.43689570931383e-16
public_wifi_id_1323,9.43689570931383e-16
public_wifi_id_1322,9.43689570931383e-16
public_wifi_id_1318,9.43689570931383e-16
public_wifi_id_1316,9.43689570931383e-16
public_wifi_id_1315,9.43689570931383e-16
public_wifi_id_1314,9.43689570931383e-16
public_wifi_id_1313,9.43689570931383e-16
public_wifi_id_1311,9.43689570931383e-16
public_wifi_id_1309,9.43689570931383e-16
public_wifi_id_1308,9.43689570931383e-16
public_wifi_id_1305,9.43689570931383e-16
public_wifi_id_1304,9.43689570931383e-16
public_wifi_id_1303,9.43689570931383e-16
public_wifi_id_1301,9.43689570931383e-16
public_wifi_id_1300,9.43689570931383e-16
public_wifi_id_1299,9.43689570931383e-16
public_wifi_id_1298,9.43689570931383e-16
